    0.230536444158024142E+04    0.344866659523428254E+01   -0.303034426204551677E+00    0.627383382988178084E+00    0.104954838753045698E+01    0.299937857781074602E+01   -0.190134531733440753E+02   -0.210933716504556337E+02   -0.201938159078492254E+04   -0.308719563396504135E+02    1
    0.230646799088549324E+04    0.349140849548663557E+01   -0.299775407253837722E+00    0.618397574300217912E+00    0.104989215309495476E+01    0.299964577485469031E+01    0.159247231042124326E+02    0.363884660130413806E+02   -0.201936900514258400E+04   -0.308919563396504095E+02    1
    0.230549456046691921E+04    0.351908317833784023E+01   -0.300306840801113584E+00    0.610629716090283603E+00    0.104994590014091771E+01    0.299989248284884269E+01   -0.182896295383417886E+02   -0.388681744534060698E+02   -0.201928527194705021E+04   -0.309119563396504091E+02    1
    0.230599356794940468E+04    0.349906619705941324E+01   -0.305690948424575171E+00    0.631255120402375969E+00    0.104990609023505299E+01    0.299687982743057724E+01   -0.493680565043709549E+02   -0.351158795458355684E+02   -0.201927516235134885E+04   -0.309319563396504122E+02    1
    0.230420193019457838E+04    0.339105563292315493E+01   -0.300718408544117077E+00    0.634291421170707581E+00    0.104994071069806227E+01    0.299983597640099742E+01    0.125216048191023930E+02   -0.227729243390323681E+02   -0.201919928268163972E+04   -0.309519563396504118E+02    1
    0.230611933290077150E+04    0.348967894522726851E+01   -0.300525652521795028E+00    0.636350846821495786E+00    0.104979718978753267E+01    0.299957026602360965E+01    0.475747197400573896E+02    0.182084887765597330E+02   -0.201919735821932227E+04   -0.309719563396504149E+02    1
    0.230709230872581475E+04    0.344457708866779688E+01   -0.300186634383132922E+00    0.637838040606548029E+00    0.104988428576464266E+01    0.299494865623707796E+01    0.642675734683365363E+01   -0.109354849706906521E+01   -0.201912849529637538E+04   -0.309919563396504145E+02    1
    0.230725361724141294E+04    0.343613373165850389E+01   -0.300384343105843887E+00    0.639150304172118822E+00    0.104992861273155169E+01    0.299562584606932658E+01   -0.265108869459299967E+01   -0.519241478611753848E+01   -0.201911341495944657E+04   -0.310119563396504141E+02    1
    0.230662747983182089E+04    0.341299000841101252E+01   -0.300636551640852012E+00    0.635529071904898046E+00    0.104991575312839758E+01    0.299570249590232285E+01   -0.221101593242665437E+02    0.282115273088120091E+02   -0.201907051071209639E+04   -0.310319563396504137E+02    1
    0.230531912135735274E+04    0.348869005067162075E+01   -0.300435574946123829E+00    0.619698370962624256E+00    0.104973210223265756E+01    0.299728166218305647E+01    0.290969558739555936E+02   -0.211291640783427930E+02   -0.201894807588025287E+04   -0.310519563396504132E+02    1
    0.230346672779263554E+04    0.354421540403624746E+01   -0.302927158872320801E+00    0.623131278044025239E+00    0.104989182764039457E+01    0.299969727037839418E+01   -0.410593649400005063E+02   -0.168830121811668548E+02   -0.201881045382973798E+04   -0.310719563396504128E+02    1
    0.230543775269625166E+04    0.349347847810632839E+01   -0.303623342951869102E+00    0.626015769762470642E+00    0.104992773221246272E+01    0.299635373282371020E+01   -0.862103839888128221E+01    0.973902182445459630E+01   -0.201878901448863576E+04   -0.310919563396504124E+02    1
    0.230442851605557007E+04    0.355879487743685274E+01   -0.302091618253788052E+00    0.620683381717732185E+00    0.104993166044741071E+01    0.299802726793267160E+01   -0.435202111146403468E+02   -0.409521310740664006E+02   -0.201865641220702969E+04   -0.311119563396504120E+02    1
    0.230506319354310472E+04    0.347271051476916703E+01   -0.304863745070159953E+00    0.628647638635978723E+00    0.104972119800681241E+01    0.299889385436218259E+01   -0.168141075165662812E+01   -0.185136756667895348E+02   -0.201854656231299418E+04   -0.311319563396504151E+02    1
    0.230559049103271491E+04    0.345067498895765290E+01   -0.300147063725594965E+00    0.624934737731447143E+00    0.104954497601160934E+01    0.299869980298709171E+01    0.233261099970373067E+02   -0.399504784993219957E+02   -0.201834021493751516E+04   -0.311519563396504111E+02    1
    0.230629009660760585E+04    0.345979491332278632E+01   -0.302635684391652338E+00    0.633358285752383954E+00    0.104974362013821132E+01    0.299888969905879454E+01   -0.283460747575468446E+02   -0.340324632848774726E+02   -0.201828670392024401E+04   -0.311719563396504107E+02    1
    0.230503232941020633E+04    0.348654626302480075E+01   -0.307078539663459660E+00    0.629972364523887718E+00    0.104995917673100103E+01    0.299833154499996724E+01    0.362560073614746443E+02   -0.100800509235294413E+02   -0.201808525080003119E+04   -0.311919563396504138E+02    1
    0.230446526949059080E+04    0.344352596674521161E+01   -0.301480097307681549E+00    0.629695443837870572E+00    0.104988352923035544E+01    0.299872356447033184E+01   -0.483095434084309687E+02    0.111684440981558453E+01   -0.201801630191166669E+04   -0.312119563396504134E+02    1
    0.230449569976353087E+04    0.355265399377398605E+01   -0.302166033578570248E+00    0.619778488972552055E+00    0.104978927021397928E+01    0.299884899832456586E+01   -0.440195835785500122E+02    0.323473292900237084E+02   -0.201801302823984042E+04   -0.312319563396504130E+02    1
    0.230552779293163621E+04    0.352440163238964699E+01   -0.301687888522823799E+00    0.626688746099769767E+00    0.104970706227898591E+01    0.299881922439949200E+01    0.880974780544426039E+01    0.737629483311170731E+01   -0.201797473672235492E+04   -0.312519563396504125E+02    1
    0.230628032980661555E+04    0.344196876136298657E+01   -0.302531111068340464E+00    0.638816407799110753E+00    0.104988701860699463E+01    0.299732809276174716E+01   -0.360666573042422769E+02   -0.728001520141901892E+01   -0.201794689427887374E+04   -0.312719563396504121E+02    1
    0.230477299575890720E+04    0.346057365521136573E+01   -0.301856973745124046E+00    0.628300505392336728E+00    0.104983757466101202E+01    0.299814188882490651E+01   -0.354053258898767993E+02   -0.535844968088257900E+01   -0.201792181761717393E+04   -0.312919563396504117E+02    1
    0.230611578389234819E+04    0.348812495654946453E+01   -0.302653459722906415E+00    0.627242363913504408E+00    0.104969833289913828E+01    0.299753944638169179E+01    0.265488749738785401E+02    0.555333671647573368E+01   -0.201790045635529123E+04   -0.313119563396504113E+02    1
    0.230457429630800334E+04    0.355060927872149490E+01   -0.304868194475690746E+00    0.622166801916136158E+00    0.104992952492236236E+01    0.299996064078183844E+01    0.909915840448270075E+01   -0.464686970019494439E+02   -0.201783267151613995E+04   -0.313319563396504144E+02    1
    0.230485591862894898E+04    0.351926564665105346E+01   -0.302564775141963060E+00    0.625368118675290408E+00    0.104961923485006570E+01    0.299905639125606438E+01    0.850298659165834891E+01    0.881997697653469004E+01   -0.201771163007578616E+04   -0.313519563396504175E+02    1
    0.230598037492600361E+04    0.341537759091389947E+01   -0.300656678833676028E+00    0.635709441399274544E+00    0.104957682539826203E+01    0.299989481929611168E+01    0.106187740963206068E+02   -0.873012235593701291E+01   -0.201764944208684415E+04   -0.313719563396504135E+02    1
    0.230530727057325066E+04    0.341778252319989662E+01   -0.306677330939055581E+00    0.634608095669673689E+00    0.104995595855930279E+01    0.299951282847884748E+01   -0.311795853381191463E+02    0.655567833347859619E+00   -0.201762389689533802E+04   -0.313919563396504095E+02    1
    0.230567336455623445E+04    0.352481458534807768E+01   -0.300229954221639117E+00    0.632511855907284870E+00    0.104993588792361203E+01    0.299852806541212846E+01    0.990911016790931853E-01    0.497983579190908898E+02   -0.201755464765871307E+04   -0.314119563396504127E+02    1
    0.230488487116048327E+04    0.345926907680928064E+01   -0.303384143228051850E+00    0.620387270524293655E+00    0.104989044271729925E+01    0.299960387242972004E+01   -0.358227176436869641E+02   -0.113193011412668909E+02   -0.201739936661315323E+04   -0.314319563396504158E+02    1
    0.230525627266935498E+04    0.349371433470183312E+01   -0.301947646134590408E+00    0.622557932582027629E+00    0.104997661729236902E+01    0.299653005873058964E+01   -0.490270769285093166E+02    0.462500220437626837E+02   -0.201739729235296636E+04   -0.314519563396504154E+02    1
    0.230493610428982902E+04    0.350691446932182016E+01   -0.303132514279165655E+00    0.619170070138417294E+00    0.104953688713939308E+01    0.299985275716877542E+01   -0.441333483230856416E+02   -0.449539592195841351E+02   -0.201728691116049777E+04   -0.314719563396504149E+02    1
    0.230461425815365828E+04    0.348282681030990027E+01   -0.301465293738637619E+00    0.624942419163355245E+00    0.104970226351062546E+01    0.299866583725119273E+01    0.448484732808748987E+02   -0.364555753992168974E+01   -0.201708187175099761E+04   -0.314919563396504181E+02    1
    0.230467636776492827E+04    0.351955369780484695E+01   -0.305121887791048985E+00    0.621257993215395210E+00    0.104970409705879675E+01    0.299999052496567753E+01    0.806511236858092673E+01   -0.369838097873634268E+02   -0.201697969742380155E+04   -0.315119563396504141E+02    1
    0.230598078686707595E+04    0.344425682838438618E+01   -0.303474163684099463E+00    0.624487734099401948E+00    0.104995713880518493E+01    0.299900008234617443E+01   -0.214994014809498353E+02    0.490509728695007681E+02   -0.201676766289168813E+04   -0.315319563396504137E+02    1
    0.230628170828219754E+04    0.347453653291378961E+01   -0.303883453006630777E+00    0.631343982019998862E+00    0.104992361366033404E+01    0.299752342838870067E+01    0.347343343094095474E+02   -0.331674149274848418E+01   -0.201663009047559558E+04   -0.315519563396504132E+02    1
    0.230509159495077438E+04    0.344758878617161102E+01   -0.300742300524285022E+00    0.636601524339320490E+00    0.104984304317591426E+01    0.299785940378492377E+01   -0.440593213113884730E+02   -0.307722285080561200E+02   -0.201656204882590828E+04   -0.315719563396504128E+02    1
    0.230516821782335592E+04    0.342655192965290700E+01   -0.300216743140785336E+00    0.629231926995351465E+00    0.104976756249273051E+01    0.299877349869233001E+01    0.384868524914354566E+02   -0.376953653140627765E+02   -0.201654033459932157E+04   -0.315919563396504088E+02    1
    0.230539052759133801E+04    0.340656084934984804E+01   -0.301636542608711589E+00    0.632943298352403483E+00    0.104978301355319137E+01    0.299936436994823685E+01    0.253965590458668657E+02    0.759234298695000831E+01   -0.201640925215806124E+04   -0.316119563396504120E+02    1
    0.230543046969962234E+04    0.342060045478099095E+01   -0.300789382318126020E+00    0.626307642620604010E+00    0.104983825416483900E+01    0.299928485656476385E+01    0.115935915284950184E+02   -0.463231823286638189E+02   -0.201636935808428279E+04   -0.316319563396504151E+02    1
    0.230458502463719924E+04    0.350280996857989813E+01   -0.304372104015514566E+00    0.626635202431541583E+00    0.104985950869614642E+01    0.299869142094932473E+01   -0.229811982062008759E+02   -0.380598785248832172E+01   -0.201631820705993846E+04   -0.316519563396504147E+02    1
    0.230548927746740083E+04    0.346587370119124971E+01   -0.301776438345837783E+00    0.637968621083074616E+00    0.104997909592849115E+01    0.299691999413446508E+01   -0.198834302844615962E+02   -0.433355480098496315E+02   -0.201629763190614790E+04   -0.316719563396504142E+02    1
    0.230508878199265246E+04    0.345327745968205235E+01   -0.302119948139241423E+00    0.639006217287868217E+00    0.104973396904606964E+01    0.299993763398847157E+01   -0.417165922468513131E+02    0.404220962871745115E+02   -0.201619657498853826E+04   -0.316919563396504138E+02    1
    0.230568643291130275E+04    0.347038654161255700E+01   -0.301780896621515971E+00    0.623954660288275509E+00    0.104982204131244816E+01    0.299785945550894972E+01    0.281213751390156688E+02   -0.241202839685827719E+02   -0.201613765367157885E+04   -0.317119563396504134E+02    1
    0.230592857788823312E+04    0.347405245333423496E+01   -0.302166913545297289E+00    0.635734480735060670E+00    0.104983930829588368E+01    0.299830250805413634E+01   -0.152012014985718835E+02    0.167053756128662201E+02   -0.201611253234528135E+04   -0.317319563396504165E+02    1
    0.230616709318887570E+04    0.338938127671147349E+01   -0.303447138069707412E+00    0.640668059531866674E+00    0.104998356471985543E+01    0.299941522861591281E+01   -0.219374532647388705E+02   -0.203922501554826390E+02   -0.201591514859086510E+04   -0.317519563396504161E+02    1
    0.230597478729518434E+04    0.343518719203263778E+01   -0.303723219585685988E+00    0.627062260941142036E+00    0.104995339330970539E+01    0.299959530150090892E+01   -0.368462419932629786E+02    0.372718190562422649E+02   -0.201583491481517422E+04   -0.317719563396504157E+02    1
    0.230548704838035155E+04    0.341967744626999348E+01   -0.300961008591589918E+00    0.630239992897644097E+00    0.104999889968401638E+01    0.299782652594571841E+01   -0.121048342318559961E+02    0.176001731516453219E+02   -0.201582920370024249E+04   -0.317919563396504188E+02    1
    0.230539551070364359E+04    0.347510459450531517E+01   -0.303277213594642547E+00    0.638731177896108671E+00    0.104991734764751299E+01    0.299958334846536356E+01    0.128638149671089010E+02   -0.272146734247055697E+02   -0.201580284297235880E+04   -0.318119563396504148E+02    1
    0.230555608622145701E+04    0.344482696660000354E+01   -0.299658630178776864E+00    0.634855251658163255E+00    0.104996258815541599E+01    0.299817586431160876E+01   -0.249597274820048796E+02   -0.456059011532194134E+02   -0.201571490879567136E+04   -0.318319563396504179E+02    1
    0.230594874396802379E+04    0.344443338908965124E+01   -0.299439197954555369E+00    0.629939474946433986E+00    0.104991736775546540E+01    0.299936973807876006E+01    0.315389559024002466E+02   -0.449532082825990003E+02   -0.201571478665454401E+04   -0.318519563396504140E+02    1
    0.230429085566873164E+04    0.356453588004679656E+01   -0.301664615773921618E+00    0.612277612818143080E+00    0.104990779932583145E+01    0.299972442072551493E+01    0.225686917099019269E+02   -0.134223948969882656E+00   -0.201570182847733213E+04   -0.318719563396504171E+02    1
    0.230586393656111977E+04    0.348491920281379119E+01   -0.302779546220722451E+00    0.621832984873500472E+00    0.104984843928404503E+01    0.299891096078511188E+01   -0.505567959020012836E+01    0.465474107850124170E+02   -0.201567690395979957E+04   -0.318919563396504167E+02    1
    0.230513449263948633E+04    0.352316490810229777E+01   -0.304720199442442108E+00    0.626724509160300869E+00    0.104996409046400596E+01    0.299899811409516337E+01    0.107501095040029355E+02    0.318915107572354799E+02   -0.201565622576021633E+04   -0.319119563396504162E+02    1
    0.230566863792408049E+04    0.350676904564291370E+01   -0.303140048502913317E+00    0.629792749683609099E+00    0.104986900629854940E+01    0.299810462836923808E+01   -0.437384273667693222E+02    0.433660801084373020E+02   -0.201563893229313044E+04   -0.319319563396504158E+02    1
    0.230337599556292844E+04    0.348999488233311173E+01   -0.301840370606340391E+00    0.630175277302415959E+00    0.104999134982597297E+01    0.299975053849877993E+01    0.515770764094107648E+01   -0.112325348305436137E+02   -0.201555603880025706E+04   -0.319519563396504154E+02    1
    0.230560381388830410E+04    0.352070929856312720E+01   -0.300154819873582779E+00    0.629422810476046202E+00    0.104990961143926564E+01    0.299974186355351602E+01   -0.355291301516370197E+02    0.242221556002914298E+02   -0.201554526143594785E+04   -0.319719563396504185E+02    1
    0.230381675494121600E+04    0.352262653224813072E+01   -0.303536741635302421E+00    0.623116361786570039E+00    0.104992378432243116E+01    0.299962370060507233E+01   -0.396044763389604384E+02    0.492398799680655941E+01   -0.201548940976525250E+04   -0.319919563396504145E+02    1
    0.230550772300837389E+04    0.351340759859916663E+01   -0.299598276969100685E+00    0.618039561576595231E+00    0.104994272790751997E+01    0.299878571202425093E+01   -0.300110545595358609E+02    0.399962496977271513E+02   -0.201547304378864419E+04   -0.320119563396504105E+02    1
    0.230579899216526792E+04    0.349862645536035144E+01   -0.303425643624739894E+00    0.624260995483447156E+00    0.104978908058851017E+01    0.299917073382810040E+01   -0.336514116990734209E+02    0.207486311080342034E+02   -0.201547056753485663E+04   -0.320319563396504137E+02    1
    0.230516219889194781E+04    0.350942089994848239E+01   -0.301523430317416463E+00    0.635156830632125691E+00    0.104989290942287483E+01    0.299891347471490466E+01   -0.127497460125078419E+02    0.315078796247036621E+02   -0.201544086604165000E+04   -0.320519563396504168E+02    1
    0.230647815675166203E+04    0.348157799096543386E+01   -0.299657351011065443E+00    0.625085032447021849E+00    0.104995963400881376E+01    0.299734306300790809E+01    0.616834370786470743E+01    0.130423357585206858E+02   -0.201543225796419847E+04   -0.320719563396504128E+02    1
    0.230486937283774932E+04    0.353831691891997480E+01   -0.301007985523094268E+00    0.617764090704153057E+00    0.104984580046805931E+01    0.299823019247166034E+01   -0.301571565178367678E+02    0.411210734409538503E+02   -0.201540873988409226E+04   -0.320919563396504088E+02    1
    0.230470549866730744E+04    0.353005754995765830E+01   -0.300483388835989851E+00    0.615040314419983969E+00    0.104964219872053866E+01    0.299974171454639249E+01   -0.397912483662509118E+02   -0.425168816494981883E+02   -0.201539550849388502E+04   -0.321119563396504191E+02    1
    0.230644006812802036E+04    0.342517358891184864E+01   -0.300711009344601488E+00    0.637236276409467117E+00    0.104989957743827333E+01    0.299766158730500409E+01   -0.189505594702236166E+02    0.186693344154345340E+02   -0.201535589678348606E+04   -0.321319563396504151E+02    1
    0.230408473875741447E+04    0.352240298525885720E+01   -0.301018785863864435E+00    0.632003030228339480E+00    0.104995175694620491E+01    0.299900855068696481E+01   -0.622657560216504891E+01    0.125771248260168989E+01   -0.201528826126263402E+04   -0.321519563396504111E+02    1
    0.230536461352210608E+04    0.349803585636637582E+01   -0.305198268184215193E+00    0.618808632400908332E+00    0.104991483001014041E+01    0.299993786369183191E+01   -0.845939017922991354E+01    0.511941344897589801E+01   -0.201528142326772058E+04   -0.321719563396504142E+02    1
    0.230521595740671501E+04    0.346642429998189661E+01   -0.303642068947350630E+00    0.629304669034268516E+00    0.104980786870814136E+01    0.299895951409449024E+01    0.392787879591584357E+02    0.438809954131438928E+02   -0.201522319399899447E+04   -0.321919563396504174E+02    1
    0.230540899444306069E+04    0.346942231032553439E+01   -0.299709949058559744E+00    0.640850765411253409E+00    0.104991977073390141E+01    0.299921325287703766E+01    0.382911748762520148E+02   -0.289445402210561973E+02   -0.201521927272376433E+04   -0.322119563396504134E+02    1
    0.230472317307816957E+04    0.347073077989567302E+01   -0.304875197823117450E+00    0.631528228011116299E+00    0.104984741975249185E+01    0.299970790427310741E+01   -0.346978434516927479E+02    0.457477658581755975E+02   -0.201519743576494693E+04   -0.322319563396504094E+02    1
    0.230566556947711524E+04    0.351211704930909541E+01   -0.303330430340324919E+00    0.628715389281958359E+00    0.104995503477490271E+01    0.299929440137729397E+01   -0.447169858342238342E+02    0.433303808699715347E+02   -0.201518212757836523E+04   -0.322519563396504196E+02    1
    0.230522975872207735E+04    0.345739789414112364E+01   -0.300099622336078453E+00    0.625754868981350909E+00    0.104979260204082703E+01    0.299824518614658597E+01   -0.449089055434835913E+02    0.291152910444601218E+02   -0.201514736273578660E+04   -0.322719563396504157E+02    1
    0.230475469007532001E+04    0.347477121462914829E+01   -0.301737372243150559E+00    0.632712816112377840E+00    0.104992798834246925E+01    0.299797714828899942E+01    0.402789924606913274E+01    0.365269445889188376E+02   -0.201512604475362127E+04   -0.322919563396504188E+02    1
    0.230508684529214679E+04    0.350539514727135071E+01   -0.301262769875727754E+00    0.621106224707715260E+00    0.104963575623711147E+01    0.299890571164887731E+01    0.116282262205521505E+02    0.265977912524412119E+01   -0.201511006857873554E+04   -0.323119563396504148E+02    1
    0.230585667090993229E+04    0.348718213023371426E+01   -0.301224187384394992E+00    0.621509767502720134E+00    0.104981426435973035E+01    0.299838710266872077E+01    0.243508233796464282E+02   -0.468972383318212849E+01   -0.201509485005388456E+04   -0.323319563396504179E+02    1
    0.230397159163411789E+04    0.353174101782787098E+01   -0.301856459235823771E+00    0.615757799995372279E+00    0.104992626201450467E+01    0.299939789007145041E+01    0.338489320013530914E+02   -0.126865757925674316E+02   -0.201500763046292650E+04   -0.323519563396504140E+02    1
    0.230528062979310016E+04    0.351773025931782879E+01   -0.300076864415500466E+00    0.617828619328133044E+00    0.104969276004579526E+01    0.299881268380349875E+01    0.288951929351662073E+02    0.407213024078731678E+01   -0.201497239866266113E+04   -0.323719563396504171E+02    1
    0.230496761698485534E+04    0.354475671378741319E+01   -0.300039246856451947E+00    0.622280680702805400E+00    0.104981311562351687E+01    0.299954420248029896E+01   -0.118560650019375800E+02    0.346205722972672447E+02   -0.201486082212806650E+04   -0.323919563396504131E+02    1
    0.230565448195206955E+04    0.348964132436080554E+01   -0.306618424967957881E+00    0.627758972559792627E+00    0.104999300655697536E+01    0.299973921840148439E+01   -0.482797683778971063E+02    0.409319590334337988E+02   -0.201483264616722022E+04   -0.324119563396504162E+02    1
    0.230467471108724021E+04    0.348329812833975527E+01   -0.303813618872789015E+00    0.621602514621915070E+00    0.104982178708234763E+01    0.299980438442880137E+01    0.205523498690878625E+02   -0.182311619638272369E+02   -0.201482217546841002E+04   -0.324319563396504122E+02    1
    0.230471967670207960E+04    0.354608443223207059E+01   -0.300755104971560772E+00    0.612486237142064960E+00    0.104992915137387444E+01    0.299922446131235310E+01   -0.477943341668028125E+02    0.710637967515480540E+01   -0.201481764253777169E+04   -0.324519563396504154E+02    1
    0.230641364155092606E+04    0.341056767015455797E+01   -0.301003066483309767E+00    0.640573124195711108E+00    0.104997527698888260E+01    0.299850430368113896E+01   -0.201346175367844147E+02    0.320089611416885589E+02   -0.201480486645948895E+04   -0.324719563396504114E+02    1
    0.230393787931872157E+04    0.348100409353720419E+01   -0.302118286822701587E+00    0.632457084799864067E+00    0.104985815973131991E+01    0.299978678628596551E+01    0.463013602794890033E+02   -0.444579623327380773E+02   -0.201478894394889994E+04   -0.324919563396504145E+02    1
    0.230518476648522619E+04    0.344179889606907530E+01   -0.300611755905565992E+00    0.640808686232639646E+00    0.104979443324002597E+01    0.299948470122797373E+01   -0.110368118203869372E+02   -0.339960907997146791E+02   -0.201468803300612467E+04   -0.325119563396504176E+02    1
    0.230534337715444644E+04    0.348080962902389324E+01   -0.303139142076087276E+00    0.620587866344447514E+00    0.104988381450633761E+01    0.299933793568840468E+01   -0.408052071070750983E+02    0.222511345745016911E+02   -0.201467188819353328E+04   -0.325319563396504137E+02    1
    0.230502973779597005E+04    0.351049181247237829E+01   -0.304871929342263093E+00    0.627515923641199014E+00    0.104994030504533753E+01    0.299883484924434063E+01    0.638267479447301866E+01    0.472779113170722241E+02   -0.201464804330615289E+04   -0.325519563396504168E+02    1
    0.230513826622679926E+04    0.349984218790894719E+01   -0.300523141955675310E+00    0.614016318843162656E+00    0.104996084624927111E+01    0.299979169018944836E+01    0.385932212667411534E+01   -0.898971831210927519E+01   -0.201463855143475303E+04   -0.325719563396504199E+02    1
    0.230632688439138838E+04    0.349853933858023147E+01   -0.300704577461137768E+00    0.626649037317802193E+00    0.104989374533499702E+01    0.299800033004679056E+01   -0.451961857470444315E+02   -0.909560954935411559E+01   -0.201462923818295781E+04   -0.325919563396504159E+02    1
    0.230469960370689478E+04    0.353344430727001946E+01   -0.300193072617512879E+00    0.628346462380114712E+00    0.104984385566277005E+01    0.299909086176441919E+01   -0.480655021894359464E+02    0.129175466043800924E+02   -0.201457974793321750E+04   -0.326119563396504191E+02    1
    0.230468126808433044E+04    0.353596209972388209E+01   -0.301387342094722066E+00    0.625068324569786671E+00    0.104980690064082283E+01    0.299986120181703164E+01   -0.151562700490288833E+02    0.390128422265642314E+02   -0.201452611255978150E+04   -0.326319563396504222E+02    1
    0.230567824004112208E+04    0.343449817597636997E+01   -0.300636927759799277E+00    0.643876978572728298E+00    0.104996879114437602E+01    0.299870567708885227E+01   -0.343339910497745180E+02   -0.227259756879768560E+01   -0.201446323094088530E+04   -0.326519563396504182E+02    1
    0.230519428789134690E+04    0.344885585600111888E+01   -0.299751745995647800E+00    0.640781922636430523E+00    0.104987706457786456E+01    0.299969328483011832E+01    0.615912414979092659E+01    0.238542095511156020E+02   -0.201441172505564464E+04   -0.326719563396504142E+02    1
    0.230591780187500126E+04    0.348881407942094146E+01   -0.301576167934069495E+00    0.630153883689660743E+00    0.104981945155176004E+01    0.299924376277526905E+01    0.614468977635675628E+01    0.198323493622595066E+02   -0.201436945965807263E+04   -0.326919563396504174E+02    1
    0.230477434428349034E+04    0.344025986203989298E+01   -0.303674911399340053E+00    0.627770747023785991E+00    0.104991394417154704E+01    0.299996614125967298E+01    0.376473794276339646E+02    0.450208152943297932E+02   -0.201436665530592200E+04   -0.327119563396504134E+02    1
    0.230474422848538461E+04    0.348547887966533576E+01   -0.301551989207098636E+00    0.637661680600663860E+00    0.104996738569332337E+01    0.299844891063426733E+01    0.316727178206497939E+02   -0.417351157487183855E+02   -0.201435916716630709E+04   -0.327319563396504165E+02    1
    0.230514458008905603E+04    0.348765254087730447E+01   -0.301497709248683354E+00    0.619036682694689588E+00    0.104977542745166175E+01    0.299955751272039395E+01   -0.251907348267942055E+02    0.190936119636327817E+02   -0.201434124445857583E+04   -0.327519563396504125E+02    1
    0.230399105442956625E+04    0.353779448410398967E+01   -0.302525637784251233E+00    0.624553628458432430E+00    0.104990810550809499E+01    0.299992869780858262E+01    0.166909528656963886E+02   -0.381991197198668075E+02   -0.201431836676694434E+04   -0.327719563396504157E+02    1
    0.230493146777472566E+04    0.347285428122358963E+01   -0.303674918044308240E+00    0.634544944878972728E+00    0.104990935733531954E+01    0.299911237049745738E+01   -0.116884617199996228E+02    0.228963810594419925E+02   -0.201431231692260303E+04   -0.327919563396504188E+02    1
    0.230568039910519610E+04    0.346101613349150394E+01   -0.304368201574478248E+00    0.626131512116474442E+00    0.104992677006878843E+01    0.299975430923491659E+01    0.277910727122386731E+02   -0.371826571659983784E+02   -0.201430906330663265E+04   -0.328119563396504148E+02    1
    0.230445557189365309E+04    0.347810437578371934E+01   -0.302402510371247990E+00    0.633310567520021461E+00    0.104976355723246972E+01    0.299990182114290604E+01    0.324196664334867535E+02   -0.252866281869812077E+02   -0.201428732067519650E+04   -0.328319563396504179E+02    1
    0.230538966883404646E+04    0.343712606004757903E+01   -0.304189290010713764E+00    0.638152498250875722E+00    0.104994014430404659E+01    0.299979679994413795E+01    0.354017091285357566E+02   -0.480914228807684978E+02   -0.201424732210195270E+04   -0.328519563396504211E+02    1
    0.230526627264797935E+04    0.349556013984537284E+01   -0.305161604224178096E+00    0.624734838894104749E+00    0.104982490692209596E+01    0.299985125358378379E+01   -0.192826302959349007E+02    0.332419519764793421E+02   -0.201424727103761279E+04   -0.328719563396504171E+02    1
    0.230444047470125770E+04    0.351625787383284027E+01   -0.303208835065076399E+00    0.625019290332080479E+00    0.104988238784656818E+01    0.299912083188569101E+01    0.176761211471454374E+02    0.371371533134037435E+01   -0.201423960107630137E+04   -0.328919563396504202E+02    1
    0.230433959628040611E+04    0.353900860619619362E+01   -0.302621882850361734E+00    0.620690062104432672E+00    0.104998009113534319E+01    0.299892336704760920E+01   -0.467582377255170911E+02   -0.142174899863714970E+02   -0.201420964750543794E+04   -0.329119563396504162E+02    1
    0.230517604354018385E+04    0.348583108371829020E+01   -0.300208345628966422E+00    0.617387401876775210E+00    0.104983496977057200E+01    0.299950477755530676E+01    0.251809682478267121E+02    0.448042586704739989E+02   -0.201420862932096952E+04   -0.329319563396504122E+02    1
    0.230574519930912948E+04    0.347036285389542387E+01   -0.301869458552541048E+00    0.625439808383087881E+00    0.104978794721938629E+01    0.299963327045115635E+01    0.481011103868236347E+02    0.246353541818934900E+02   -0.201407085453474815E+04   -0.329519563396504154E+02    1
    0.230493418173089958E+04    0.348005094374048962E+01   -0.300956691586329317E+00    0.630444381831245737E+00    0.104983728034062329E+01    0.299805291106221716E+01    0.145584776592972389E+02   -0.318625650398849558E+02   -0.201406190075287577E+04   -0.329719563396504185E+02    1
    0.230543163795081909E+04    0.350894000870919820E+01   -0.301870330010709342E+00    0.627396905230688917E+00    0.104977919739810432E+01    0.299985944522664294E+01    0.580429804573512342E+01   -0.369067754816292535E+02   -0.201398874286793489E+04   -0.329919563396504216E+02    1
    0.230581021644211705E+04    0.346356465130777469E+01   -0.301138259906905792E+00    0.638799083855018712E+00    0.104994674201684290E+01    0.299833895467845979E+01   -0.461391663974989470E+02    0.153265545604695603E+02   -0.201395263015253840E+04   -0.330119563396504176E+02    1
    0.230526220213929901E+04    0.341880216911667612E+01   -0.300037569511162505E+00    0.643370030204895582E+00    0.104995970508430236E+01    0.299851001657101568E+01   -0.186346896230002876E+02   -0.353528594051414302E+01   -0.201394233089537488E+04   -0.330319563396504208E+02    1
    0.230608263935768355E+04    0.344022871346941450E+01   -0.299972814234557406E+00    0.642072120298588400E+00    0.104998120675098972E+01    0.299829484299780757E+01   -0.374811772269536476E+02    0.229571269459494971E+02   -0.201393373440941787E+04   -0.330519563396504168E+02    1
