    0.191219016854724509E+04    0.385413485649575183E+01   -0.338221545307141713E+00    0.435754928065242519E+00   -0.147003730425681098E+02   -0.100051535193769503E+02    1
    0.187822569078724587E+04    0.332857690466996248E+01   -0.376993293822376396E+00    0.302769486194852333E+00   -0.146628851481037135E+02   -0.100151535193769536E+02    1
    0.190169772361058176E+04    0.330565165464810162E+01   -0.334261184870788819E+00    0.495428350771475401E+00   -0.146155377802001105E+02   -0.100251535193769570E+02    1
    0.192555750086481680E+04    0.378748360656325467E+01   -0.322019405287154947E+00    0.247896495309190917E+00   -0.146067943999258709E+02   -0.100351535193769603E+02    1
    0.185865032704621149E+04    0.336386395906217661E+01   -0.382990118851701256E+00    0.761045718638949542E+00   -0.145856006471029929E+02   -0.100451535193769637E+02    1
    0.188585998209477657E+04    0.329394481446630616E+01   -0.322330799138612734E+00    0.515562479700793275E+00   -0.145715546539121839E+02   -0.100551535193769475E+02    1
    0.193564097672332923E+04    0.483333881381927899E+01   -0.110501314209885682E+00    0.294616826389315745E+00   -0.145655224594957513E+02   -0.100651535193769543E+02    1
    0.195333090149083091E+04    0.479004978373002466E+01   -0.455416106232420181E+00    0.380459443600495217E+00   -0.145467567222247283E+02   -0.100751535193769577E+02    1
    0.196223440793473856E+04    0.470521203497007523E+01   -0.387876722530258289E+00    0.507407104114316221E+00   -0.145432528084093420E+02   -0.100851535193769539E+02    1
    0.190364339758998585E+04    0.398106853596625854E+01   -0.313527257183653263E+00    0.633745309957092218E+00   -0.145425934039677340E+02   -0.100951535193769484E+02    1
    0.188725251644907394E+04    0.407261641301460564E+01   -0.376727315887377734E+00    0.206853317250695112E+00   -0.145337723692007810E+02   -0.101051535193769499E+02    1
    0.195867466810912742E+04    0.463644458852600572E+01   -0.406658453823354749E+00    0.481659694182468234E+00   -0.145311481038504269E+02   -0.101151535193769551E+02    1
    0.192419817353066014E+04    0.398358809827630056E+01   -0.415525968076997376E+00    0.432939157776990213E+00   -0.145294111102602521E+02   -0.101251535193769566E+02    1
    0.187507294265060136E+04    0.313776039846079424E+01   -0.137035777877944243E+00    0.586706663356492686E+00   -0.145279224941892302E+02   -0.101351535193769582E+02    1
    0.194638502476570784E+04    0.444282478368517708E+01   -0.326569800849640546E+00    0.246554110134123955E+00   -0.145268307490174475E+02   -0.101451535193769562E+02    1
    0.193377727791072857E+04    0.433030835522460222E+01   -0.268546911731308180E+00    0.225074189858627455E+00   -0.145196206962399774E+02   -0.101551535193769507E+02    1
    0.187245617371473872E+04    0.347924629266630880E+01   -0.226671472023339649E+00    0.734516347731830610E+00   -0.145017575791305600E+02   -0.101651535193769487E+02    1
    0.193103449166470409E+04    0.368166735245271370E+01   -0.379895099344353560E+00    0.699908856462303830E+00   -0.144819957324735125E+02   -0.101751535193769485E+02    1
    0.187491455880060494E+04    0.305097297359386666E+01   -0.192648289565148678E+00    0.620284398162232353E+00   -0.144799956866154673E+02   -0.101851535193769500E+02    1
    0.195245783568365778E+04    0.454943110860489064E+01   -0.372748588893118238E+00    0.174838911040730516E+00   -0.144598557359223605E+02   -0.101951535193769534E+02    1
    0.194083098850987653E+04    0.420732590499402637E+01   -0.339728054624100440E+00    0.744072394106770063E+00   -0.144597112084652419E+02   -0.102051535193769531E+02    1
    0.190810230889329455E+04    0.374943673445044601E+01   -0.262483110926704510E+00    0.734103923944325665E+00   -0.144333978177957345E+02   -0.102151535193769565E+02    1
    0.196430018137571801E+04    0.415230286743248378E+01   -0.453407644230297335E+00    0.469233537098793785E+00   -0.143836698148416691E+02   -0.102251535193769545E+02    1
    0.193736236970122695E+04    0.425259393687435061E+01   -0.319320333507124188E+00    0.684060199930293211E+00   -0.143730479609024933E+02   -0.102351535193769507E+02    1
    0.193926125638066719E+04    0.472550171205584135E+01   -0.406336318425666421E+00    0.526317578078956405E+00   -0.143504091947307924E+02   -0.102451535193769541E+02    1
    0.197041978112931361E+04    0.362876937565504631E+01   -0.445869814849952417E+00    0.516745069552875136E+00   -0.143467734633502051E+02   -0.102551535193769521E+02    1
    0.192260381573266727E+04    0.408199075080610996E+01   -0.352743945078341059E+00    0.168982156147560930E+00   -0.143462492535911519E+02   -0.102651535193769536E+02    1
    0.188671354897691162E+04    0.319776296694619999E+01   -0.280755667459931968E+00    0.351739108136980616E+00   -0.143449730946146570E+02   -0.102751535193769570E+02    1
    0.191858917272415874E+04    0.382127271220665055E+01   -0.428759087980791653E+00    0.310684690949742270E+00   -0.143441740935442237E+02   -0.102851535193769532E+02    1
    0.194838026066247835E+04    0.465105670186669329E+01   -0.304033441810308558E+00    0.547419487077576816E+00   -0.143136081468900951E+02   -0.102951535193769512E+02    1
    0.194636321835676449E+04    0.435662736210405299E+01   -0.497245895113792358E+00    0.533951084953449118E+00   -0.142908237962822113E+02   -0.103051535193769492E+02    1
    0.189336864074518667E+04    0.337517031759066910E+01   -0.364133833103748694E+00    0.331637354387024352E+00   -0.142696054676369855E+02   -0.103151535193769526E+02    1
    0.193686924682637891E+04    0.351661398404375580E+01   -0.322662019178668213E+00    0.566658791211194668E+00   -0.142545027629894303E+02   -0.103251535193769541E+02    1
    0.193684276558403940E+04    0.347440456442293710E+01   -0.458968757859546161E+00    0.481908978070064387E+00   -0.142397541840149646E+02   -0.103351535193769539E+02    1
    0.197223171835351491E+04    0.429194014483475517E+01   -0.359395667600659940E+00    0.436480574850910852E+00   -0.142305169513837217E+02   -0.103451535193769555E+02    1
    0.197634820944329090E+04    0.416255372844793747E+01   -0.379345354098893250E+00    0.115976352835264834E+00   -0.142284499073484234E+02   -0.103551535193769570E+02    1
    0.191487291818732160E+04    0.403059327542875501E+01   -0.273550066860427155E+00    0.237894963484053895E+00   -0.142273381505778609E+02   -0.103651535193769533E+02    1
    0.193214240092856653E+04    0.310669492699210048E+01   -0.433015762625982736E+00    0.554093671485720973E+00   -0.142214485331096228E+02   -0.103751535193769513E+02    1
    0.197250544448207143E+04    0.462640716982997091E+01   -0.435406767416471718E+00    0.394924468560693187E+00   -0.142196531208871040E+02   -0.103851535193769564E+02    1
    0.190139913701880346E+04    0.338049234701905998E+01   -0.334401048101949816E+00    0.786367047302543809E+00   -0.141979836182841179E+02   -0.103951535193769562E+02    1
    0.196346475942069856E+04    0.468691816765528291E+01   -0.361247639365777584E+00    0.150184571994329746E+00   -0.141868359552487071E+02   -0.104051535193769507E+02    1
    0.193416844790597588E+04    0.320310599121565076E+01   -0.412614821255516517E+00    0.538703012504166634E+00   -0.141816575857892300E+02   -0.104151535193769558E+02    1
    0.191814964810047172E+04    0.421292050311179089E+01   -0.320538260833395539E+00    0.235195899378118328E+00   -0.141750363141295708E+02   -0.104251535193769538E+02    1
    0.191516682297918123E+04    0.311349763743422292E+01   -0.371138912935195742E+00    0.577159132160944388E+00   -0.141701612336476934E+02   -0.104351535193769482E+02    1
    0.192384727420355853E+04    0.340379334530706146E+01   -0.381334193583735215E+00    0.714863124103826131E+00   -0.141600292877410148E+02   -0.104451535193769534E+02    1
    0.195283468815660831E+04    0.425203891218736274E+01   -0.328876467599267697E+00    0.205228914588896083E+00   -0.141517961018886638E+02   -0.104551535193769531E+02    1
    0.191477999266498091E+04    0.339148843836796132E+01   -0.421955789955575977E+00    0.611557012314877024E+00   -0.141517784455489881E+02   -0.104651535193769529E+02    1
    0.197104336774976582E+04    0.428670590069072066E+01   -0.484529713369885429E+00    0.412235373923771187E+00   -0.141461119561959503E+02   -0.104751535193769580E+02    1
    0.196212064443274494E+04    0.472330079139369907E+01   -0.447540605285314030E+00    0.275603779487815170E+00   -0.141434666932049833E+02   -0.104851535193769543E+02    1
    0.191034228229319433E+04    0.396497284890617641E+01   -0.364393660144656018E+00    0.262684569043165173E+00   -0.141433153156963485E+02   -0.104951535193769523E+02    1
    0.193201339105616580E+04    0.411526108403879398E+01   -0.422261683027256640E+00    0.721118852131063304E+00   -0.141401846309334989E+02   -0.105051535193769539E+02    1
    0.194388341283411000E+04    0.445944915886217430E+01   -0.483877788019943356E+00    0.246014980465652427E+00   -0.141377006363299245E+02   -0.105151535193769536E+02    1
    0.190386934195670847E+04    0.390111250563299716E+01   -0.304775454291342895E+00    0.639199223908501257E+00   -0.141237509805565651E+02   -0.105251535193769499E+02    1
    0.191753119607784743E+04    0.310585711180861823E+01   -0.377440597955505441E+00    0.586624569636858162E+00   -0.141119791906219465E+02   -0.105351535193769514E+02    1
    0.191753092915114780E+04    0.359997555452961393E+01   -0.415170471966263110E+00    0.267643621550452848E+00   -0.140991302175065272E+02   -0.105451535193769512E+02    1
    0.192425145272940722E+04    0.377749459938907162E+01   -0.427729027083775803E+00    0.566892331948744888E+00   -0.140853421907254290E+02   -0.105551535193769528E+02    1
    0.188030034794612880E+04    0.324820837418556208E+01   -0.369245881800334075E+00    0.536483769353784057E+00   -0.140762829947386106E+02   -0.105651535193769543E+02    1
    0.190361662383053999E+04    0.317091069143176796E+01   -0.432663301305024506E+00    0.505207290022930189E+00   -0.140731554294566159E+02   -0.105751535193769524E+02    1
    0.191847632788991677E+04    0.374782947163577429E+01   -0.357382240098184090E+00    0.286503392508998367E+00   -0.140730690110677497E+02   -0.105851535193769575E+02    1
    0.195760309078608657E+04    0.442693921519219291E+01   -0.472428954276044033E+00    0.182114547783298442E+00   -0.140591028223131964E+02   -0.105951535193769573E+02    1
    0.195603696522982091E+04    0.389364522610423647E+01   -0.331353412984121853E+00    0.658002181192062774E+00   -0.140574376838523154E+02   -0.106051535193769570E+02    1
    0.197016531650932916E+04    0.454574255440278474E+01   -0.492255167924102677E+00    0.436245513538762841E+00   -0.140564689784201491E+02   -0.106151535193769551E+02    1
    0.188822857506989135E+04    0.340443161289138629E+01   -0.294154417249273825E+00    0.686416179941764515E+00   -0.140383314771874126E+02   -0.106251535193769495E+02    1
    0.197065004576512365E+04    0.477839799562674017E+01   -0.395408925382695564E+00    0.267451274094839819E+00   -0.140335373561829151E+02   -0.106351535193769458E+02    1
    0.191734971391703311E+04    0.379982022489741889E+01   -0.419353664760617861E+00    0.146580940856179370E+00   -0.140305873501680693E+02   -0.106451535193769526E+02    1
    0.194896887225910291E+04    0.445501206298129304E+01   -0.473014679493171109E+00    0.459688353220002233E+00   -0.140008068152050296E+02   -0.106551535193769560E+02    1
    0.196079900818756460E+04    0.428385188143684026E+01   -0.420607250713895486E+00    0.410892980940402941E+00   -0.139993515560544086E+02   -0.106651535193769540E+02    1
    0.187085517067598857E+04    0.346261603250989580E+01   -0.316779143369383731E+00    0.715164298013264199E+00   -0.139965961815084707E+02   -0.106751535193769556E+02    1
    0.188481003068955715E+04    0.330540294816239211E+01   -0.359168342916009131E+00    0.528885900178139967E+00   -0.139687140416965985E+02   -0.106851535193769500E+02    1
    0.185606903453822383E+04    0.320067735581367252E+01   -0.346259232117838378E+00    0.706566950950824224E+00   -0.139624603511105239E+02   -0.106951535193769480E+02    1
    0.186444017499366487E+04    0.334537079813562332E+01   -0.456646979607988002E+00    0.583451141043489496E+00   -0.139622407192103193E+02   -0.107051535193769549E+02    1
    0.189051873668412964E+04    0.325570476621859006E+01   -0.351458641959396523E+00    0.344268204522101273E+00   -0.139536059916389732E+02   -0.107151535193769494E+02    1
    0.196833200536839036E+04    0.410222301194647088E+01   -0.452712558911601448E+00    0.543586594561110581E+00   -0.139524935163499464E+02   -0.107251535193769456E+02    1
    0.192728135719757688E+04    0.401618155715769554E+01   -0.343206379993644672E+00    0.178111214708816135E+00   -0.139445703694605747E+02   -0.107351535193769543E+02    1
    0.187016929218670202E+04    0.356584431329648055E+01   -0.418847675956899590E+00    0.729348307801312989E+00   -0.139419862745812431E+02   -0.107451535193769505E+02    1
    0.196473153642006469E+04    0.455219057787283177E+01   -0.473333129659514407E+00    0.168276359527976566E+00   -0.139314427698958969E+02   -0.107551535193769414E+02    1
    0.188958166560354471E+04    0.363781054012882965E+01   -0.363753670499254611E+00    0.764988078354900236E+00   -0.139312618599712117E+02   -0.107651535193769483E+02    1
    0.194572662095514534E+04    0.490656025618352665E+01   -0.286435261490535220E-01    0.340400694412129390E+00   -0.139242179998501534E+02   -0.107751535193769499E+02    1
    0.194997977594663325E+04    0.471145479126422018E+01   -0.427309647595384479E+00    0.104565700928532318E+00   -0.139213078960697452E+02   -0.107851535193769426E+02    1
    0.190751903543691606E+04    0.325741821057206860E+01   -0.319705554839406436E+00    0.588775715399786681E+00   -0.139144857375384596E+02   -0.107951535193769441E+02    1
    0.195706677472239039E+04    0.474796161080874235E+01   -0.444578975011047761E+00    0.402064204427441507E+00   -0.139097440405304162E+02   -0.108051535193769528E+02    1
    0.194109252891932829E+04    0.365129515686653461E+01   -0.412837059520232363E+00    0.200889293571624772E+00   -0.138966832234695659E+02   -0.108151535193769561E+02    1
    0.185844132850710139E+04    0.349802211114091710E+01   -0.396705898583811944E+00    0.695200606375954488E+00   -0.138873480558128204E+02   -0.108251535193769524E+02    1
    0.193834429670222039E+04    0.372839664105536572E+01   -0.396699538792685602E+00    0.137970400341566823E+00   -0.138776707242039681E+02   -0.108351535193769521E+02    1
    0.192748098603240192E+04    0.404211873257810694E+01   -0.384503723144719534E+00    0.669102341133212319E+00   -0.138767223379136695E+02   -0.108451535193769519E+02    1
    0.198430118026358309E+04    0.492212333918924116E+01   -0.431642518992123692E+00    0.277994806035757769E+00   -0.138735640999154164E+02   -0.108551535193769482E+02    1
    0.188672860286541709E+04    0.369700930547498308E+01   -0.397357196127087753E+00    0.559942616873153498E+00   -0.138721992424961318E+02   -0.108651535193769480E+02    1
    0.195251950787921623E+04    0.393189823250413761E+01   -0.479567450721002542E+00    0.153949776347907519E+00   -0.138704232290554170E+02   -0.108751535193769477E+02    1
    0.195330705745564455E+04    0.445368184786785193E+01   -0.440488315841250033E+00    0.237035574089055179E+00   -0.138685999493246221E+02   -0.108851535193769493E+02    1
    0.193514698860398948E+04    0.393409837154334241E+01   -0.277902461217509222E+00    0.202897569560193669E+00   -0.138562986728814153E+02   -0.108951535193769473E+02    1
    0.190403712520680165E+04    0.329726755570591745E+01   -0.323279271792880074E+00    0.609246146875681349E+00   -0.138522069418692428E+02   -0.109051535193769453E+02    1
    0.190003901224096080E+04    0.357959135612302104E+01   -0.323505347430657397E+00    0.197592627952545175E+00   -0.138439884417844361E+02   -0.109151535193769469E+02    1
    0.194756419796970295E+04    0.465458742352028754E+01   -0.466311880071962781E+00    0.190823417474928259E+00   -0.138253840619661847E+02   -0.109251535193769485E+02    1
    0.192605490382603125E+04    0.368088435496598665E+01   -0.337985577772327461E+00    0.793058989781787127E+00   -0.138230715003018041E+02   -0.109351535193769500E+02    1
    0.187394708168942384E+04    0.346699584700736718E+01   -0.460375720531668087E+00    0.537346652045001538E+00   -0.138214195138407820E+02   -0.109451535193769498E+02    1
    0.187248055158049897E+04    0.328801386662437700E+01   -0.392081290081571665E+00    0.512238184255227047E+00   -0.138172140412490361E+02   -0.109551535193769460E+02    1
    0.193236563050102905E+04    0.404808919431226499E+01   -0.363281590006560018E+00    0.728452119612684190E+00   -0.138165559690042965E+02   -0.109651535193769440E+02    1
    0.185744841831327244E+04    0.338267032341535057E+01   -0.461979122526174124E+00    0.680435025883816658E+00   -0.138056515488890970E+02   -0.109751535193769456E+02    1
    0.196545215131043597E+04    0.445976406453119090E+01   -0.445244872456406870E+00    0.442648838713426085E+00   -0.138001497342951573E+02   -0.109851535193769454E+02    1
    0.195038947177260980E+04    0.397003320928207160E+01   -0.390884680848205268E+00    0.598415560483837150E+00   -0.137980650240822058E+02   -0.109951535193769434E+02    1
    0.195015138913410010E+04    0.422387543001850574E+01   -0.440375048883053066E+00    0.453926845282134561E+00   -0.137976123684908281E+02   -0.110051535193769485E+02    1
    0.192874981172422713E+04    0.345910010335310014E+01   -0.365009593649799235E+00    0.566366834767455862E+00   -0.137823950486491302E+02   -0.110151535193769536E+02    1
    0.194661139268354009E+04    0.461332608341430550E+01   -0.486094406442347471E+00    0.133648206241988754E+00   -0.137773097131599886E+02   -0.110251535193769499E+02    1
    0.195010378967800921E+04    0.390921217765682893E+01   -0.363491072835219420E+00    0.207505100815392141E+00   -0.137751197690710310E+02   -0.110351535193769461E+02    1
    0.195848780691170145E+04    0.496816429116374003E+01   -0.435657607071583630E+00    0.234446797457187023E+00   -0.137474681891075559E+02   -0.110451535193769441E+02    1
    0.190610240992904187E+04    0.338360352557013000E+01   -0.343528255177756425E+00    0.733635453410932392E+00   -0.137426935054879529E+02   -0.110551535193769439E+02    1
    0.191693569359137223E+04    0.391915270984089492E+01   -0.376366498871131994E+00    0.751007666597452439E+00   -0.137295363012893450E+02   -0.110651535193769455E+02    1
    0.194150831187834206E+04    0.487709105013802091E+01   -0.338831712621306402E-01    0.314761206314822406E+00   -0.137270524122181801E+02   -0.110751535193769488E+02    1
    0.189994677307131315E+04    0.319924419168435881E+01   -0.267190240564174453E+00    0.616366920621173486E+00   -0.137265473536499787E+02   -0.110851535193769504E+02    1
    0.187121254454086829E+04    0.321387865688120389E+01   -0.376010871774329403E+00    0.629172879939750795E+00   -0.137252418557087221E+02   -0.110951535193769502E+02    1
    0.193271920269349107E+04    0.402712799019329104E+01   -0.376312060361834733E+00    0.633598166837260224E+00   -0.137234625367514251E+02   -0.111051535193769553E+02    1
    0.198174258283152290E+04    0.491787001051362349E+01   -0.455565487022133286E+00    0.240344221762548521E+00   -0.137204362602947523E+02   -0.111151535193769551E+02    1
    0.187080213320809730E+04    0.340339025202901890E+01   -0.411189976079438968E+00    0.529838058295004188E+00   -0.137082567126707158E+02   -0.111251535193769460E+02    1
    0.187796314594239902E+04    0.356440050003947739E+01   -0.301358266812397690E+00    0.662535705797726804E+00   -0.136988213205649032E+02   -0.111351535193769493E+02    1
    0.197067821107768896E+04    0.474184925207578001E+01   -0.445425855248034352E+00    0.223621866074113274E+00   -0.136968637275895819E+02   -0.111451535193769491E+02    1
    0.187037065999010315E+04    0.324992372544744823E+01   -0.433393571225827612E+00    0.647509063828287545E+00   -0.136784228506305752E+02   -0.111551535193769507E+02    1
    0.187345571583202923E+04    0.300769579668056242E+01   -0.424475385356926305E+00    0.343122797487566855E+00   -0.136750333905148267E+02   -0.111651535193769469E+02    1
    0.195327448106439738E+04    0.471149053066776791E+01   -0.481749725273543039E+00    0.226295309313199328E+00   -0.136710419682407078E+02   -0.111751535193769467E+02    1
    0.194643886722491970E+04    0.488720109032554095E+01   -0.100914072865426974E+00    0.320548240006582830E+00   -0.136594071506604511E+02   -0.111851535193769482E+02    1
    0.188070780721605593E+04    0.345950884872134479E+01   -0.405577154836994191E+00    0.133679409465039145E+00   -0.136541138084867910E+02   -0.111951535193769498E+02    1
    0.199026117718670139E+04    0.482429594172464871E+01   -0.478327315192105029E+00    0.232362232536995533E+00   -0.136538255848984669E+02   -0.112051535193769514E+02    1
    0.189699109807154196E+04    0.364502531428499355E+01   -0.399070375824892465E+00    0.545430664565886847E+00   -0.136538006080640830E+02   -0.112151535193769529E+02    1
    0.191920575850629757E+04    0.420162686481010983E+01   -0.365440173378419608E+00    0.196540825671548236E+00   -0.136446122659310678E+02   -0.112251535193769527E+02    1
    0.188325112482653071E+04    0.353861276074711650E+01   -0.402573348791581020E+00    0.123713801455898983E+00   -0.136402031452374608E+02   -0.112351535193769525E+02    1
    0.195167221865435249E+04    0.468300747147553942E+01   -0.481939074350283214E+00    0.184896030779607784E+00   -0.136249656000068953E+02   -0.112451535193769505E+02    1
    0.187207122952609870E+04    0.330600660307996908E+01   -0.487641368189490443E+00    0.569762075542856739E+00   -0.135981832853867335E+02   -0.112551535193769485E+02    1
    0.196359331927263497E+04    0.425291468632648062E+01   -0.451065024808863124E+00    0.131833967731748242E+00   -0.135951606265930085E+02   -0.112651535193769465E+02    1
    0.195536244150542825E+04    0.435478358577648450E+01   -0.492740348371651316E+00    0.268231635469749929E+00   -0.135947243940036628E+02   -0.112751535193769428E+02    1
    0.196529436574377723E+04    0.406524477780828519E+01   -0.388483389678055291E+00    0.646234274059331537E+00   -0.135878833891486206E+02   -0.112851535193769514E+02    1
    0.198481216478006399E+04    0.456709048576736976E+01   -0.468535307248642063E+00    0.153944065670661240E+00   -0.135848776721266962E+02   -0.112951535193769441E+02    1
    0.189144714035547918E+04    0.330376690623507763E+01   -0.393296021101174786E+00    0.704624862046822509E+00   -0.135776061054148691E+02   -0.113051535193769475E+02    1
    0.191376787585132524E+04    0.325368147013849551E+01   -0.397908647030569829E+00    0.543380081087044720E+00   -0.135744974297611645E+02   -0.113151535193769508E+02    1
    0.190937755134765166E+04    0.338968614333238660E+01   -0.489970373386414637E+00    0.547081393733917953E+00   -0.135744904836121023E+02   -0.113251535193769524E+02    1
    0.191280450851534920E+04    0.353133163920804982E+01   -0.440278192417350556E+00    0.515008017394674611E+00   -0.135723621879469469E+02   -0.113351535193769486E+02    1
    0.193813745794990723E+04    0.377213762302830302E+01   -0.454011571466675368E+00    0.263113329832957099E+00   -0.135637160682895193E+02   -0.113451535193769519E+02    1
    0.189485899229933489E+04    0.339009684428332303E+01   -0.308581445434750912E+00    0.632018637071056655E+00   -0.135617728884479334E+02   -0.113551535193769464E+02    1
    0.194854707980636272E+04    0.426813949538677129E+01   -0.465835153714595773E+00    0.176722449622818772E+00   -0.135615795658023934E+02   -0.113651535193769444E+02    1
    0.195911848168713504E+04    0.348591268139213284E+01   -0.458662576623777019E+00    0.579321718904586946E+00   -0.135609510513207141E+02   -0.113751535193769477E+02    1
    0.192200059276428760E+04    0.397638804172395854E+01   -0.317869108448794402E+00    0.236771514294311147E+00   -0.135599361316198923E+02   -0.113851535193769493E+02    1
    0.192098005554735278E+04    0.382260630704352078E+01   -0.367358907925293576E+00    0.630892478323220485E+00   -0.135581365697037999E+02   -0.113951535193769544E+02    1
    0.190400596763545241E+04    0.318468975718996150E+01   -0.334653274980406146E+00    0.623560388368164742E+00   -0.135521513882783395E+02   -0.114051535193769453E+02    1
    0.187879232950765845E+04    0.319144823556892954E+01   -0.431398889110668649E+00    0.511691135478283043E+00   -0.135361664271360223E+02   -0.114151535193769433E+02    1
    0.189972400493892587E+04    0.315736038894143123E+01   -0.451199857080445133E+00    0.476005223340200345E+00   -0.135318508895559422E+02   -0.114251535193769502E+02    1
    0.190600682300637527E+04    0.376827719445466958E+01   -0.421281253048796378E+00    0.242152250826147969E+00   -0.135215393565225241E+02   -0.114351535193769465E+02    1
    0.193335045228947843E+04    0.345046580791515067E+01   -0.473197611211425173E+00    0.169076525806777123E+00   -0.135079063267678539E+02   -0.114451535193769427E+02    1
    0.194997569311289703E+04    0.361482799542427724E+01   -0.461068268587589980E+00    0.178089598779847702E+00   -0.135022456870000607E+02   -0.114551535193769425E+02    1
    0.188195304838267066E+04    0.366382977376109231E+01   -0.423025719160279923E+00    0.195929402040311784E+00   -0.134980024567653842E+02   -0.114651535193769476E+02    1
    0.190606062662605859E+04    0.334293395234400936E+01   -0.394284804728940230E+00    0.721524976961996578E+00   -0.134940859879623289E+02   -0.114751535193769509E+02    1
    0.196358796364870364E+04    0.484940714266721340E+01   -0.481999060761539311E+00    0.151563156884241129E+00   -0.134920682799177776E+02   -0.114851535193769489E+02    1
    0.196889996086052497E+04    0.440546786580769023E+01   -0.461982761001405007E+00    0.243440331543063215E+00   -0.134853197322813703E+02   -0.114951535193769505E+02    1
    0.198472407608267940E+04    0.484262417054582350E+01   -0.438365556768703091E+00    0.122410555632217671E+00   -0.134648282717301679E+02   -0.115051535193769467E+02    1
    0.197131304203007107E+04    0.473516736156568818E+01   -0.479758243363232861E+00    0.159642926851262773E+00   -0.134641843495566089E+02   -0.115151535193769430E+02    1
    0.190570732580726553E+04    0.336983611165554908E+01   -0.371633853119033464E+00    0.685856406148282693E+00   -0.134630027576096332E+02   -0.115251535193769428E+02    1
    0.195300319272742013E+04    0.408200528586596612E+01   -0.424955601208709344E+00    0.265476570951850954E+00   -0.134576101543318742E+02   -0.115351535193769426E+02    1
    0.190287594429290675E+04    0.362702143724484838E+01   -0.398414402191826111E+00    0.579802001418510349E+00   -0.134483465365855821E+02   -0.115451535193769423E+02    1
    0.192478290669885359E+04    0.382507092205776456E+01   -0.327537615959157757E+00    0.190569696355744278E+00   -0.134459365328135707E+02   -0.115551535193769439E+02    1
    0.190301102428041531E+04    0.357934778002366283E+01   -0.410051602647316549E+00    0.685180311740671177E+00   -0.134459338093451368E+02   -0.115651535193769455E+02    1
    0.190002948531778293E+04    0.359480867741570531E+01   -0.421956455033548949E+00    0.151430426652358147E+00   -0.134448058035444173E+02   -0.115751535193769453E+02    1
    0.196257445947838960E+04    0.387999301519540118E+01   -0.419695933735444060E+00    0.632922107250228683E+00   -0.134365915130555411E+02   -0.115851535193769433E+02    1
    0.189774391123698365E+04    0.349661199087440933E+01   -0.409144430697656436E+00    0.529456945916530364E+00   -0.134333151183625326E+02   -0.115951535193769448E+02    1
    0.190771657473738264E+04    0.333221504901453036E+01   -0.361003498659633826E+00    0.576394458792940934E+00   -0.134319976542793853E+02   -0.116051535193769446E+02    1
    0.186384540034705219E+04    0.350164254878060888E+01   -0.465372876297918348E+00    0.127428557036488671E+00   -0.134262802947843429E+02   -0.116151535193769408E+02    1
    0.190304631135468981E+04    0.335243442188097873E+01   -0.409664557131107110E+00    0.744302475276257036E+00   -0.134228530218605115E+02   -0.116251535193769424E+02    1
    0.196565310288071623E+04    0.493308530976094417E+01   -0.431795585557256167E+00    0.184575392819951223E+00   -0.134118546252153781E+02   -0.116351535193769458E+02    1
    0.191606948652495134E+04    0.362567286305342229E+01   -0.426070878362103889E+00    0.209967656998915259E+00   -0.134116868145221684E+02   -0.116451535193769455E+02    1
    0.196666210217619641E+04    0.464565241250060268E+01   -0.489719767795733896E+00    0.150186306735255654E+00   -0.134047550424373743E+02   -0.116551535193769418E+02    1
    0.194149183481427144E+04    0.382093509724341462E+01   -0.391218124735258244E+00    0.636046929827487673E+00   -0.133966757600192246E+02   -0.116651535193769451E+02    1
    0.195944332086003351E+04    0.425077472231655573E+01   -0.449721251177529868E+00    0.125619174546129364E+00   -0.133924883306618678E+02   -0.116751535193769502E+02    1
    0.196658890302218333E+04    0.353508637829781058E+01   -0.498163597544122705E+00    0.579523560160236983E+00   -0.133832694782157109E+02   -0.116851535193769465E+02    1
    0.186717362234789152E+04    0.349954794931909019E+01   -0.466231768553458492E+00    0.166111100973562298E+00   -0.133760658597567019E+02   -0.116951535193769445E+02    1
    0.190411217705237254E+04    0.357718657422257236E+01   -0.325279098891834595E+00    0.565744513744102839E+00   -0.133760320508724799E+02   -0.117051535193769460E+02    1
    0.188509159216689318E+04    0.326870534265195900E+01   -0.417474235562088625E+00    0.533976655921768573E+00   -0.133708912185199011E+02   -0.117151535193769476E+02    1
    0.191318760536106220E+04    0.317692178598646757E+01   -0.415881182065903354E+00    0.608971862144735754E+00   -0.133664636387488738E+02   -0.117251535193769456E+02    1
    0.197203353082024273E+04    0.492634788565785975E+01   -0.468556824868033739E+00    0.233283079708734353E+00   -0.133538046820852934E+02   -0.117351535193769418E+02    1
    0.191707654216990500E+04    0.386049941354125847E+01   -0.354109808492830136E+00    0.651528599890519922E+00   -0.133530143366924925E+02   -0.117451535193769399E+02    1
    0.187996345250967465E+04    0.339866574475611172E+01   -0.424292338072800701E+00    0.523839957889937646E+00   -0.133487366457266816E+02   -0.117551535193769414E+02    1
    0.190540397926900573E+04    0.355582130549674691E+01   -0.378308243888525020E+00    0.678642925727845570E+00   -0.133449250000930402E+02   -0.117651535193769430E+02    1
    0.192974022984951398E+04    0.318084339898786084E+01   -0.485747702862370956E+00    0.624071132371316728E+00   -0.133445429699452998E+02   -0.117751535193769463E+02    1
    0.196342696680171503E+04    0.384006373711912552E+01   -0.448089446898638055E+00    0.657039582538506806E+00   -0.133368772882782380E+02   -0.117851535193769479E+02    1
